"ndvi","iaf"
0.56,1.78943613314738
0.25,0.260401829543708
0.39,0.626048226222701
0.38,1.00713685886017
0.45,1.28385934349347
0.23,0.481327575108821
0.22,0.307392401331603
0.78,5.00869753602615
0.59,3.30163236559642
0.24,0.381645738465011
0.58,2.00117184128127
0.78,4.84027057550595
0.39,1.01748420393504
0.41,0.876959991054873
0.75,3.30137855103951
0.51,1.38549572960708
0.2,0.262895041166037
0.4,0.703993014306778
0.79,4.569085395098
0.38,0.766524081070627
0.63,1.84390569753306
0.76,3.75059656371525
0.34,0.442809802298227
0.57,1.49160995840214
0.8,5.9299623013697
0.35,0.567747174688629
0.26,0.524693984022289
0.28,0.330760235418276
0.39,0.872534512308741
0.46,1.24952223502557
0.22,0.346326826736849
0.55,2.02771072783226
0.69,3.84970785916067
0.5,1.33556117260623
0.41,0.990684880330788
0.66,3.38040234400212
0.65,2.52473830315976
0.32,0.511756909657832
0.5,1.47141823088562
0.75,4.25240320202711
0.65,2.36533977920142
0.6,1.97226710891489
0.55,2.31193289229706
0.7,3.1460214157198
0.61,1.67415471616307
0.27,0.583743014802531
0.43,0.814817156790746
0.44,0.658619370171425
0.36,0.78606559172331
0.66,2.83017821048724
0.68,2.93270157535505
0.75,2.7268766418733
0.75,3.82880229870403
0.21,0.335411949688646
0.38,0.617567999000236
0.47,0.773176082951739
0.38,0.723830851481665
0.49,1.3287823998861
0.55,1.29657413095938
0.22,0.318155430302878
0.69,3.90412026568754
0.37,0.673064965050927
0.5,1.69249994392261
0.28,0.562921948862381
0.7,3.21911684217875
0.34,0.344907874020685
0.5,1.32664049062389
0.76,7.09015530095719
0.43,1.16125416797083
0.51,1.29901480604675
0.22,0.397755812754573
0.2,0.31127711256911
0.54,1.38564364941595
0.56,1.71015788603996
0.43,0.889302677362598
0.23,0.378122304419007
0.63,2.65494638426587
0.4,0.81302805405453
0.6,1.71710974016668
0.48,1.39992927035212
0.31,0.371605265381186
0.65,2.28030487022938
0.7,2.90271524006553
0.24,0.355504367874115
0.4,0.811337390169334
0.79,4.10035928032539
0.56,2.01102250253741
0.24,0.291751166773483
0.35,0.696823946000248
0.44,0.986343034303924
0.54,1.45169314549412
0.58,1.82517025096438
0.73,2.99063476860372
0.55,1.71556703999495
0.32,0.488247751761953
0.41,0.573501688819028
0.26,0.477215762165794
0.51,1.656357819207
0.77,6.15823011274338
0.63,2.58679487010765
